3564,Give me the capital of Berchtesgaden Provostry?,select  ?o    {    <http://dbpedia.org/resource/Berchtesgaden_Provostry> <http://dbpedia.org/ontology/capital>  ?o    },Berchtesgaden
3565,Tell me the capital of Berchtesgaden Provostry?,select  ?o    {    <http://dbpedia.org/resource/Berchtesgaden_Provostry> <http://dbpedia.org/ontology/capital>  ?o    },Berchtesgaden
3566,What is the capital of Berchtesgaden Provostry?,select  ?o    {    <http://dbpedia.org/resource/Berchtesgaden_Provostry> <http://dbpedia.org/ontology/capital>  ?o    },Berchtesgaden
3567,What was the capital of Berchtesgaden Provostry?,select  ?o    {    <http://dbpedia.org/resource/Berchtesgaden_Provostry> <http://dbpedia.org/ontology/capital>  ?o    },Berchtesgaden
3568,Which city is the capital of Berchtesgaden Provostry?,select  ?o    {    <http://dbpedia.org/resource/Berchtesgaden_Provostry> <http://dbpedia.org/ontology/capital>  ?o    },Berchtesgaden
3569,Which city was the capital of Berchtesgaden Provostry?,select  ?o    {    <http://dbpedia.org/resource/Berchtesgaden_Provostry> <http://dbpedia.org/ontology/capital>  ?o    },Berchtesgaden
3570,Give me the capital of Israel?,select  ?o    {    <http://dbpedia.org/resource/Israel> <http://dbpedia.org/ontology/capital>  ?o    },Jerusalem
3571,Tell me the capital of Israel?,select  ?o    {    <http://dbpedia.org/resource/Israel> <http://dbpedia.org/ontology/capital>  ?o    },Jerusalem
3572,What is the capital of Israel?,select  ?o    {    <http://dbpedia.org/resource/Israel> <http://dbpedia.org/ontology/capital>  ?o    },Jerusalem
3573,What was the capital of Israel?,select  ?o    {    <http://dbpedia.org/resource/Israel> <http://dbpedia.org/ontology/capital>  ?o    },Jerusalem
3574,Which city is the capital of Israel?,select  ?o    {    <http://dbpedia.org/resource/Israel> <http://dbpedia.org/ontology/capital>  ?o    },Jerusalem
3575,Which city was the capital of Israel?,select  ?o    {    <http://dbpedia.org/resource/Israel> <http://dbpedia.org/ontology/capital>  ?o    },Jerusalem
3576,Give me the capital of United Nations Transitional Authority in Cambodia?,select  ?o    {    <http://dbpedia.org/resource/United_Nations_Transitional_Authority_in_Cambodia> <http://dbpedia.org/ontology/capital>  ?o    },Phnom Penh
3577,Tell me the capital of United Nations Transitional Authority in Cambodia?,select  ?o    {    <http://dbpedia.org/resource/United_Nations_Transitional_Authority_in_Cambodia> <http://dbpedia.org/ontology/capital>  ?o    },Phnom Penh
3578,What is the capital of United Nations Transitional Authority in Cambodia?,select  ?o    {    <http://dbpedia.org/resource/United_Nations_Transitional_Authority_in_Cambodia> <http://dbpedia.org/ontology/capital>  ?o    },Phnom Penh
3579,What was the capital of United Nations Transitional Authority in Cambodia?,select  ?o    {    <http://dbpedia.org/resource/United_Nations_Transitional_Authority_in_Cambodia> <http://dbpedia.org/ontology/capital>  ?o    },Phnom Penh
3580,Which city is the capital of United Nations Transitional Authority in Cambodia?,select  ?o    {    <http://dbpedia.org/resource/United_Nations_Transitional_Authority_in_Cambodia> <http://dbpedia.org/ontology/capital>  ?o    },Phnom Penh
3581,Which city was the capital of United Nations Transitional Authority in Cambodia?,select  ?o    {    <http://dbpedia.org/resource/United_Nations_Transitional_Authority_in_Cambodia> <http://dbpedia.org/ontology/capital>  ?o    },Phnom Penh
3582,Give me the capital of Yeke Kingdom?,select  ?o    {    <http://dbpedia.org/resource/Yeke_Kingdom> <http://dbpedia.org/ontology/capital>  ?o    },Bunkeya
3583,Tell me the capital of Yeke Kingdom?,select  ?o    {    <http://dbpedia.org/resource/Yeke_Kingdom> <http://dbpedia.org/ontology/capital>  ?o    },Bunkeya
3584,What is the capital of Yeke Kingdom?,select  ?o    {    <http://dbpedia.org/resource/Yeke_Kingdom> <http://dbpedia.org/ontology/capital>  ?o    },Bunkeya
3585,What was the capital of Yeke Kingdom?,select  ?o    {    <http://dbpedia.org/resource/Yeke_Kingdom> <http://dbpedia.org/ontology/capital>  ?o    },Bunkeya
3586,Which city is the capital of Yeke Kingdom?,select  ?o    {    <http://dbpedia.org/resource/Yeke_Kingdom> <http://dbpedia.org/ontology/capital>  ?o    },Bunkeya
3587,Which city was the capital of Yeke Kingdom?,select  ?o    {    <http://dbpedia.org/resource/Yeke_Kingdom> <http://dbpedia.org/ontology/capital>  ?o    },Bunkeya
3588,Give me the capital of Principality of Reuss-Greiz?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Reuss-Greiz> <http://dbpedia.org/ontology/capital>  ?o    },Greiz
3589,Tell me the capital of Principality of Reuss-Greiz?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Reuss-Greiz> <http://dbpedia.org/ontology/capital>  ?o    },Greiz
3590,What is the capital of Principality of Reuss-Greiz?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Reuss-Greiz> <http://dbpedia.org/ontology/capital>  ?o    },Greiz
3591,What was the capital of Principality of Reuss-Greiz?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Reuss-Greiz> <http://dbpedia.org/ontology/capital>  ?o    },Greiz
3592,Which city is the capital of Principality of Reuss-Greiz?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Reuss-Greiz> <http://dbpedia.org/ontology/capital>  ?o    },Greiz
3593,Which city was the capital of Principality of Reuss-Greiz?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Reuss-Greiz> <http://dbpedia.org/ontology/capital>  ?o    },Greiz
3594,Give me the capital of Principality of Anhalt-Zerbst?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Anhalt-Zerbst> <http://dbpedia.org/ontology/capital>  ?o    },Zerbst
3595,Tell me the capital of Principality of Anhalt-Zerbst?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Anhalt-Zerbst> <http://dbpedia.org/ontology/capital>  ?o    },Zerbst
3596,What is the capital of Principality of Anhalt-Zerbst?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Anhalt-Zerbst> <http://dbpedia.org/ontology/capital>  ?o    },Zerbst
3597,What was the capital of Principality of Anhalt-Zerbst?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Anhalt-Zerbst> <http://dbpedia.org/ontology/capital>  ?o    },Zerbst
3598,Which city is the capital of Principality of Anhalt-Zerbst?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Anhalt-Zerbst> <http://dbpedia.org/ontology/capital>  ?o    },Zerbst
3599,Which city was the capital of Principality of Anhalt-Zerbst?,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Anhalt-Zerbst> <http://dbpedia.org/ontology/capital>  ?o    },Zerbst
3600,Give me the capital of Socialist Republic of Slovenia?,select  ?o    {    <http://dbpedia.org/resource/Socialist_Republic_of_Slovenia> <http://dbpedia.org/ontology/capital>  ?o    },Ljubljana
3601,Tell me the capital of Socialist Republic of Slovenia?,select  ?o    {    <http://dbpedia.org/resource/Socialist_Republic_of_Slovenia> <http://dbpedia.org/ontology/capital>  ?o    },Ljubljana
3602,What is the capital of Socialist Republic of Slovenia?,select  ?o    {    <http://dbpedia.org/resource/Socialist_Republic_of_Slovenia> <http://dbpedia.org/ontology/capital>  ?o    },Ljubljana
3603,What was the capital of Socialist Republic of Slovenia?,select  ?o    {    <http://dbpedia.org/resource/Socialist_Republic_of_Slovenia> <http://dbpedia.org/ontology/capital>  ?o    },Ljubljana
3604,Which city is the capital of Socialist Republic of Slovenia?,select  ?o    {    <http://dbpedia.org/resource/Socialist_Republic_of_Slovenia> <http://dbpedia.org/ontology/capital>  ?o    },Ljubljana
3605,Which city was the capital of Socialist Republic of Slovenia?,select  ?o    {    <http://dbpedia.org/resource/Socialist_Republic_of_Slovenia> <http://dbpedia.org/ontology/capital>  ?o    },Ljubljana
3606,Give me the capital of Armenia?,select  ?o    {    <http://dbpedia.org/resource/Armenia> <http://dbpedia.org/ontology/capital>  ?o    },Yerevan
3607,Tell me the capital of Armenia?,select  ?o    {    <http://dbpedia.org/resource/Armenia> <http://dbpedia.org/ontology/capital>  ?o    },Yerevan
3608,What is the capital of Armenia?,select  ?o    {    <http://dbpedia.org/resource/Armenia> <http://dbpedia.org/ontology/capital>  ?o    },Yerevan
3609,What was the capital of Armenia?,select  ?o    {    <http://dbpedia.org/resource/Armenia> <http://dbpedia.org/ontology/capital>  ?o    },Yerevan
3610,Which city is the capital of Armenia?,select  ?o    {    <http://dbpedia.org/resource/Armenia> <http://dbpedia.org/ontology/capital>  ?o    },Yerevan
3611,Which city was the capital of Armenia?,select  ?o    {    <http://dbpedia.org/resource/Armenia> <http://dbpedia.org/ontology/capital>  ?o    },Yerevan
3612,Give me the capital of Free City of Danzig Napoleonic?,select  ?o    {    <http://dbpedia.org/resource/Free_City_of_Danzig_(Napoleonic)> <http://dbpedia.org/ontology/capital>  ?o    },"Gda?""sk"
3613,Tell me the capital of Free City of Danzig Napoleonic?,select  ?o    {    <http://dbpedia.org/resource/Free_City_of_Danzig_(Napoleonic)> <http://dbpedia.org/ontology/capital>  ?o    },"Gda?""sk"
3614,What is the capital of Free City of Danzig Napoleonic?,select  ?o    {    <http://dbpedia.org/resource/Free_City_of_Danzig_(Napoleonic)> <http://dbpedia.org/ontology/capital>  ?o    },"Gda?""sk"
3615,What was the capital of Free City of Danzig Napoleonic?,select  ?o    {    <http://dbpedia.org/resource/Free_City_of_Danzig_(Napoleonic)> <http://dbpedia.org/ontology/capital>  ?o    },"Gda?""sk"
3616,Which city is the capital of Free City of Danzig Napoleonic?,select  ?o    {    <http://dbpedia.org/resource/Free_City_of_Danzig_(Napoleonic)> <http://dbpedia.org/ontology/capital>  ?o    },"Gda?""sk"
3617,Which city was the capital of Free City of Danzig Napoleonic?,select  ?o    {    <http://dbpedia.org/resource/Free_City_of_Danzig_(Napoleonic)> <http://dbpedia.org/ontology/capital>  ?o    },"Gda?""sk"
3618,Give me the capital of Turkey?,select  ?o    {    <http://dbpedia.org/resource/Turkey> <http://dbpedia.org/ontology/capital>  ?o    },Ankara
3619,Tell me the capital of Turkey?,select  ?o    {    <http://dbpedia.org/resource/Turkey> <http://dbpedia.org/ontology/capital>  ?o    },Ankara
3620,What is the capital of Turkey?,select  ?o    {    <http://dbpedia.org/resource/Turkey> <http://dbpedia.org/ontology/capital>  ?o    },Ankara
3621,What was the capital of Turkey?,select  ?o    {    <http://dbpedia.org/resource/Turkey> <http://dbpedia.org/ontology/capital>  ?o    },Ankara
3622,Which city is the capital of Turkey?,select  ?o    {    <http://dbpedia.org/resource/Turkey> <http://dbpedia.org/ontology/capital>  ?o    },Ankara
3623,Which city was the capital of Turkey?,select  ?o    {    <http://dbpedia.org/resource/Turkey> <http://dbpedia.org/ontology/capital>  ?o    },Ankara
3624,Give me the capital of Odessa Soviet Republic?,select  ?o    {    <http://dbpedia.org/resource/Odessa_Soviet_Republic> <http://dbpedia.org/ontology/capital>  ?o    },Odessa
3625,Tell me the capital of Odessa Soviet Republic?,select  ?o    {    <http://dbpedia.org/resource/Odessa_Soviet_Republic> <http://dbpedia.org/ontology/capital>  ?o    },Odessa
3626,What is the capital of Odessa Soviet Republic?,select  ?o    {    <http://dbpedia.org/resource/Odessa_Soviet_Republic> <http://dbpedia.org/ontology/capital>  ?o    },Odessa
3627,What was the capital of Odessa Soviet Republic?,select  ?o    {    <http://dbpedia.org/resource/Odessa_Soviet_Republic> <http://dbpedia.org/ontology/capital>  ?o    },Odessa
3628,Which city is the capital of Odessa Soviet Republic?,select  ?o    {    <http://dbpedia.org/resource/Odessa_Soviet_Republic> <http://dbpedia.org/ontology/capital>  ?o    },Odessa
3629,Which city was the capital of Odessa Soviet Republic?,select  ?o    {    <http://dbpedia.org/resource/Odessa_Soviet_Republic> <http://dbpedia.org/ontology/capital>  ?o    },Odessa
3630,Give me the capital of Zamorin of Calicut?,select  ?o    {    <http://dbpedia.org/resource/Zamorin_of_Calicut> <http://dbpedia.org/ontology/capital>  ?o    },Kozhikode
3631,Tell me the capital of Zamorin of Calicut?,select  ?o    {    <http://dbpedia.org/resource/Zamorin_of_Calicut> <http://dbpedia.org/ontology/capital>  ?o    },Kozhikode
3632,What is the capital of Zamorin of Calicut?,select  ?o    {    <http://dbpedia.org/resource/Zamorin_of_Calicut> <http://dbpedia.org/ontology/capital>  ?o    },Kozhikode
3633,What was the capital of Zamorin of Calicut?,select  ?o    {    <http://dbpedia.org/resource/Zamorin_of_Calicut> <http://dbpedia.org/ontology/capital>  ?o    },Kozhikode
3634,Which city is the capital of Zamorin of Calicut?,select  ?o    {    <http://dbpedia.org/resource/Zamorin_of_Calicut> <http://dbpedia.org/ontology/capital>  ?o    },Kozhikode
3635,Which city was the capital of Zamorin of Calicut?,select  ?o    {    <http://dbpedia.org/resource/Zamorin_of_Calicut> <http://dbpedia.org/ontology/capital>  ?o    },Kozhikode
3636,Give me the capital of Bruneian Empire?,select  ?o    {    <http://dbpedia.org/resource/Bruneian_Empire> <http://dbpedia.org/ontology/capital>  ?o    },"Kota Batu, Brunei-Muara"
3637,Tell me the capital of Bruneian Empire?,select  ?o    {    <http://dbpedia.org/resource/Bruneian_Empire> <http://dbpedia.org/ontology/capital>  ?o    },"Kota Batu, Brunei-Muara"
3638,What is the capital of Bruneian Empire?,select  ?o    {    <http://dbpedia.org/resource/Bruneian_Empire> <http://dbpedia.org/ontology/capital>  ?o    },"Kota Batu, Brunei-Muara"
3639,What was the capital of Bruneian Empire?,select  ?o    {    <http://dbpedia.org/resource/Bruneian_Empire> <http://dbpedia.org/ontology/capital>  ?o    },"Kota Batu, Brunei-Muara"
3640,Which city is the capital of Bruneian Empire?,select  ?o    {    <http://dbpedia.org/resource/Bruneian_Empire> <http://dbpedia.org/ontology/capital>  ?o    },"Kota Batu, Brunei-Muara"
3641,Which city was the capital of Bruneian Empire?,select  ?o    {    <http://dbpedia.org/resource/Bruneian_Empire> <http://dbpedia.org/ontology/capital>  ?o    },"Kota Batu, Brunei-Muara"
3642,Give me the capital of Republic of Sonora?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Sonora> <http://dbpedia.org/ontology/capital>  ?o    },"La Paz, Baja California"
3643,Tell me the capital of Republic of Sonora?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Sonora> <http://dbpedia.org/ontology/capital>  ?o    },"La Paz, Baja California"
3644,What is the capital of Republic of Sonora?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Sonora> <http://dbpedia.org/ontology/capital>  ?o    },"La Paz, Baja California"
3645,What was the capital of Republic of Sonora?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Sonora> <http://dbpedia.org/ontology/capital>  ?o    },"La Paz, Baja California"
3646,Which city is the capital of Republic of Sonora?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Sonora> <http://dbpedia.org/ontology/capital>  ?o    },"La Paz, Baja California"
3647,Which city was the capital of Republic of Sonora?,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Sonora> <http://dbpedia.org/ontology/capital>  ?o    },"La Paz, Baja California"
3648,Give me the capital of Kingdom of Iceland?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Iceland> <http://dbpedia.org/ontology/capital>  ?o    },Reykjav??k
3649,Tell me the capital of Kingdom of Iceland?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Iceland> <http://dbpedia.org/ontology/capital>  ?o    },Reykjav??k
3650,What is the capital of Kingdom of Iceland?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Iceland> <http://dbpedia.org/ontology/capital>  ?o    },Reykjav??k
3651,What was the capital of Kingdom of Iceland?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Iceland> <http://dbpedia.org/ontology/capital>  ?o    },Reykjav??k
3652,Which city is the capital of Kingdom of Iceland?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Iceland> <http://dbpedia.org/ontology/capital>  ?o    },Reykjav??k
3653,Which city was the capital of Kingdom of Iceland?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Iceland> <http://dbpedia.org/ontology/capital>  ?o    },Reykjav??k
3654,Give me the capital of Kingdom of Croatia Habsburg?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Croatia_(Habsburg)> <http://dbpedia.org/ontology/capital>  ?o    },Zagreb
3655,Tell me the capital of Kingdom of Croatia Habsburg?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Croatia_(Habsburg)> <http://dbpedia.org/ontology/capital>  ?o    },Zagreb
3656,What is the capital of Kingdom of Croatia Habsburg?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Croatia_(Habsburg)> <http://dbpedia.org/ontology/capital>  ?o    },Zagreb
3657,What was the capital of Kingdom of Croatia Habsburg?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Croatia_(Habsburg)> <http://dbpedia.org/ontology/capital>  ?o    },Zagreb
3658,Which city is the capital of Kingdom of Croatia Habsburg?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Croatia_(Habsburg)> <http://dbpedia.org/ontology/capital>  ?o    },Zagreb
3659,Which city was the capital of Kingdom of Croatia Habsburg?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Croatia_(Habsburg)> <http://dbpedia.org/ontology/capital>  ?o    },Zagreb
3660,Give me the capital of Dominica?,select  ?o    {    <http://dbpedia.org/resource/Dominica> <http://dbpedia.org/ontology/capital>  ?o    },Roseau
3661,Tell me the capital of Dominica?,select  ?o    {    <http://dbpedia.org/resource/Dominica> <http://dbpedia.org/ontology/capital>  ?o    },Roseau
3662,What is the capital of Dominica?,select  ?o    {    <http://dbpedia.org/resource/Dominica> <http://dbpedia.org/ontology/capital>  ?o    },Roseau
3663,What was the capital of Dominica?,select  ?o    {    <http://dbpedia.org/resource/Dominica> <http://dbpedia.org/ontology/capital>  ?o    },Roseau
3664,Which city is the capital of Dominica?,select  ?o    {    <http://dbpedia.org/resource/Dominica> <http://dbpedia.org/ontology/capital>  ?o    },Roseau
3665,Which city was the capital of Dominica?,select  ?o    {    <http://dbpedia.org/resource/Dominica> <http://dbpedia.org/ontology/capital>  ?o    },Roseau
3666,Give me the capital of County of Eberstein?,select  ?o    {    <http://dbpedia.org/resource/County_of_Eberstein> <http://dbpedia.org/ontology/capital>  ?o    },Alt Eberstein
3667,Tell me the capital of County of Eberstein?,select  ?o    {    <http://dbpedia.org/resource/County_of_Eberstein> <http://dbpedia.org/ontology/capital>  ?o    },Alt Eberstein
3668,What is the capital of County of Eberstein?,select  ?o    {    <http://dbpedia.org/resource/County_of_Eberstein> <http://dbpedia.org/ontology/capital>  ?o    },Alt Eberstein
3669,What was the capital of County of Eberstein?,select  ?o    {    <http://dbpedia.org/resource/County_of_Eberstein> <http://dbpedia.org/ontology/capital>  ?o    },Alt Eberstein
3670,Which city is the capital of County of Eberstein?,select  ?o    {    <http://dbpedia.org/resource/County_of_Eberstein> <http://dbpedia.org/ontology/capital>  ?o    },Alt Eberstein
3671,Which city was the capital of County of Eberstein?,select  ?o    {    <http://dbpedia.org/resource/County_of_Eberstein> <http://dbpedia.org/ontology/capital>  ?o    },Alt Eberstein
3672,Give me the capital of Maakhir?,select  ?o    {    <http://dbpedia.org/resource/Maakhir> <http://dbpedia.org/ontology/capital>  ?o    },"Badhan, Sanaag"
3673,Tell me the capital of Maakhir?,select  ?o    {    <http://dbpedia.org/resource/Maakhir> <http://dbpedia.org/ontology/capital>  ?o    },"Badhan, Sanaag"
3674,What is the capital of Maakhir?,select  ?o    {    <http://dbpedia.org/resource/Maakhir> <http://dbpedia.org/ontology/capital>  ?o    },"Badhan, Sanaag"
3675,What was the capital of Maakhir?,select  ?o    {    <http://dbpedia.org/resource/Maakhir> <http://dbpedia.org/ontology/capital>  ?o    },"Badhan, Sanaag"
3676,Which city is the capital of Maakhir?,select  ?o    {    <http://dbpedia.org/resource/Maakhir> <http://dbpedia.org/ontology/capital>  ?o    },"Badhan, Sanaag"
3677,Which city was the capital of Maakhir?,select  ?o    {    <http://dbpedia.org/resource/Maakhir> <http://dbpedia.org/ontology/capital>  ?o    },"Badhan, Sanaag"
3678,Give me the capital of Emirate of Trarza?,select  ?o    {    <http://dbpedia.org/resource/Emirate_of_Trarza> <http://dbpedia.org/ontology/capital>  ?o    },Mederdra
3679,Tell me the capital of Emirate of Trarza?,select  ?o    {    <http://dbpedia.org/resource/Emirate_of_Trarza> <http://dbpedia.org/ontology/capital>  ?o    },Mederdra
3680,What is the capital of Emirate of Trarza?,select  ?o    {    <http://dbpedia.org/resource/Emirate_of_Trarza> <http://dbpedia.org/ontology/capital>  ?o    },Mederdra
3681,What was the capital of Emirate of Trarza?,select  ?o    {    <http://dbpedia.org/resource/Emirate_of_Trarza> <http://dbpedia.org/ontology/capital>  ?o    },Mederdra
3682,Which city is the capital of Emirate of Trarza?,select  ?o    {    <http://dbpedia.org/resource/Emirate_of_Trarza> <http://dbpedia.org/ontology/capital>  ?o    },Mederdra
3683,Which city was the capital of Emirate of Trarza?,select  ?o    {    <http://dbpedia.org/resource/Emirate_of_Trarza> <http://dbpedia.org/ontology/capital>  ?o    },Mederdra
3684,Give me the capital of Kingdom of Kakheti?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Kakheti> <http://dbpedia.org/ontology/capital>  ?o    },Telavi
3685,Tell me the capital of Kingdom of Kakheti?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Kakheti> <http://dbpedia.org/ontology/capital>  ?o    },Telavi
3686,What is the capital of Kingdom of Kakheti?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Kakheti> <http://dbpedia.org/ontology/capital>  ?o    },Telavi
3687,What was the capital of Kingdom of Kakheti?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Kakheti> <http://dbpedia.org/ontology/capital>  ?o    },Telavi
3688,Which city is the capital of Kingdom of Kakheti?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Kakheti> <http://dbpedia.org/ontology/capital>  ?o    },Telavi
3689,Which city was the capital of Kingdom of Kakheti?,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Kakheti> <http://dbpedia.org/ontology/capital>  ?o    },Telavi
3690,Give me the capital of County of Sargans?,select  ?o    {    <http://dbpedia.org/resource/County_of_Sargans> <http://dbpedia.org/ontology/capital>  ?o    },Sargans
3691,Tell me the capital of County of Sargans?,select  ?o    {    <http://dbpedia.org/resource/County_of_Sargans> <http://dbpedia.org/ontology/capital>  ?o    },Sargans
3692,What is the capital of County of Sargans?,select  ?o    {    <http://dbpedia.org/resource/County_of_Sargans> <http://dbpedia.org/ontology/capital>  ?o    },Sargans
3693,What was the capital of County of Sargans?,select  ?o    {    <http://dbpedia.org/resource/County_of_Sargans> <http://dbpedia.org/ontology/capital>  ?o    },Sargans
3694,Which city is the capital of County of Sargans?,select  ?o    {    <http://dbpedia.org/resource/County_of_Sargans> <http://dbpedia.org/ontology/capital>  ?o    },Sargans
3695,Which city was the capital of County of Sargans?,select  ?o    {    <http://dbpedia.org/resource/County_of_Sargans> <http://dbpedia.org/ontology/capital>  ?o    },Sargans
3696,Give me the capital of Anhalt-Harzgerode?,select  ?o    {    <http://dbpedia.org/resource/Anhalt-Harzgerode> <http://dbpedia.org/ontology/capital>  ?o    },Harzgerode
3697,Tell me the capital of Anhalt-Harzgerode?,select  ?o    {    <http://dbpedia.org/resource/Anhalt-Harzgerode> <http://dbpedia.org/ontology/capital>  ?o    },Harzgerode
3698,What is the capital of Anhalt-Harzgerode?,select  ?o    {    <http://dbpedia.org/resource/Anhalt-Harzgerode> <http://dbpedia.org/ontology/capital>  ?o    },Harzgerode
3699,What was the capital of Anhalt-Harzgerode?,select  ?o    {    <http://dbpedia.org/resource/Anhalt-Harzgerode> <http://dbpedia.org/ontology/capital>  ?o    },Harzgerode
3700,Which city is the capital of Anhalt-Harzgerode?,select  ?o    {    <http://dbpedia.org/resource/Anhalt-Harzgerode> <http://dbpedia.org/ontology/capital>  ?o    },Harzgerode
3701,Which city was the capital of Anhalt-Harzgerode?,select  ?o    {    <http://dbpedia.org/resource/Anhalt-Harzgerode> <http://dbpedia.org/ontology/capital>  ?o    },Harzgerode
3702,Give me the capital of Quedlinburg Abbey?,select  ?o    {    <http://dbpedia.org/resource/Quedlinburg_Abbey> <http://dbpedia.org/ontology/capital>  ?o    },Quedlinburg
3703,Tell me the capital of Quedlinburg Abbey?,select  ?o    {    <http://dbpedia.org/resource/Quedlinburg_Abbey> <http://dbpedia.org/ontology/capital>  ?o    },Quedlinburg
3704,What is the capital of Quedlinburg Abbey?,select  ?o    {    <http://dbpedia.org/resource/Quedlinburg_Abbey> <http://dbpedia.org/ontology/capital>  ?o    },Quedlinburg
3705,What was the capital of Quedlinburg Abbey?,select  ?o    {    <http://dbpedia.org/resource/Quedlinburg_Abbey> <http://dbpedia.org/ontology/capital>  ?o    },Quedlinburg
3706,Which city is the capital of Quedlinburg Abbey?,select  ?o    {    <http://dbpedia.org/resource/Quedlinburg_Abbey> <http://dbpedia.org/ontology/capital>  ?o    },Quedlinburg
3707,Which city was the capital of Quedlinburg Abbey?,select  ?o    {    <http://dbpedia.org/resource/Quedlinburg_Abbey> <http://dbpedia.org/ontology/capital>  ?o    },Quedlinburg
3708,Give me the capital of County of Katzenelnbogen?,select  ?o    {    <http://dbpedia.org/resource/County_of_Katzenelnbogen> <http://dbpedia.org/ontology/capital>  ?o    },Katzenelnbogen
3709,Tell me the capital of County of Katzenelnbogen?,select  ?o    {    <http://dbpedia.org/resource/County_of_Katzenelnbogen> <http://dbpedia.org/ontology/capital>  ?o    },Katzenelnbogen
3710,What is the capital of County of Katzenelnbogen?,select  ?o    {    <http://dbpedia.org/resource/County_of_Katzenelnbogen> <http://dbpedia.org/ontology/capital>  ?o    },Katzenelnbogen
3711,What was the capital of County of Katzenelnbogen?,select  ?o    {    <http://dbpedia.org/resource/County_of_Katzenelnbogen> <http://dbpedia.org/ontology/capital>  ?o    },Katzenelnbogen
3712,Which city is the capital of County of Katzenelnbogen?,select  ?o    {    <http://dbpedia.org/resource/County_of_Katzenelnbogen> <http://dbpedia.org/ontology/capital>  ?o    },Katzenelnbogen
3713,Which city was the capital of County of Katzenelnbogen?,select  ?o    {    <http://dbpedia.org/resource/County_of_Katzenelnbogen> <http://dbpedia.org/ontology/capital>  ?o    },Katzenelnbogen
3714,Give me the capital of Alash Autonomy?,select  ?o    {    <http://dbpedia.org/resource/Alash_Autonomy> <http://dbpedia.org/ontology/capital>  ?o    },Semey
3715,Tell me the capital of Alash Autonomy?,select  ?o    {    <http://dbpedia.org/resource/Alash_Autonomy> <http://dbpedia.org/ontology/capital>  ?o    },Semey
3716,What is the capital of Alash Autonomy?,select  ?o    {    <http://dbpedia.org/resource/Alash_Autonomy> <http://dbpedia.org/ontology/capital>  ?o    },Semey
3717,What was the capital of Alash Autonomy?,select  ?o    {    <http://dbpedia.org/resource/Alash_Autonomy> <http://dbpedia.org/ontology/capital>  ?o    },Semey
3718,Which city is the capital of Alash Autonomy?,select  ?o    {    <http://dbpedia.org/resource/Alash_Autonomy> <http://dbpedia.org/ontology/capital>  ?o    },Semey
3719,Which city was the capital of Alash Autonomy?,select  ?o    {    <http://dbpedia.org/resource/Alash_Autonomy> <http://dbpedia.org/ontology/capital>  ?o    },Semey
3720,Give me the capital of Juliana Republic?,select  ?o    {    <http://dbpedia.org/resource/Juliana_Republic> <http://dbpedia.org/ontology/capital>  ?o    },"Laguna, Santa Catarina"
3721,Tell me the capital of Juliana Republic?,select  ?o    {    <http://dbpedia.org/resource/Juliana_Republic> <http://dbpedia.org/ontology/capital>  ?o    },"Laguna, Santa Catarina"
3722,What is the capital of Juliana Republic?,select  ?o    {    <http://dbpedia.org/resource/Juliana_Republic> <http://dbpedia.org/ontology/capital>  ?o    },"Laguna, Santa Catarina"
